Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_8_1 Spectral Count	ALS_8_2 Spectral Count	ALS_8_3 Spectral Count	ALS_8_4 Spectral Count	ALS_8_1 Unique Spectral Count	ALS_8_2 Unique Spectral Count	ALS_8_3 Unique Spectral Count	ALS_8_4 Unique Spectral Count	ALS_8_1 Total Spectral Count	ALS_8_2 Total Spectral Count	ALS_8_3 Total Spectral Count	ALS_8_4 Total Spectral Count	ALS_8_1 Intensity	ALS_8_2 Intensity	ALS_8_3 Intensity	ALS_8_4 Intensity	ALS_8_1 MaxLFQ Intensity	ALS_8_2 MaxLFQ Intensity	ALS_8_3 MaxLFQ Intensity	ALS_8_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|P18065|IBP2_HUMAN	P18065	IBP2_HUMAN	IGFBP2	325	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 2	0.9998	0.9958	2	5	5	5	1	2	1	1	1	2	1	1	1	2	1	1	5983200.0	6129507.5	6202153.5	7866234.5	5516979.0	5137419.5	5521434.5	6495717.5	
sp|P19021|AMD_HUMAN	P19021	AMD_HUMAN	PAM	973	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-glycine alpha-amidating monooxygenase	1.0	0.999	7	11	11	11	3	6	1	1	3	6	1	1	3	6	1	1	1906621.1	2913745.0	833015.1	1223890.4	918098.25	1222023.8	864417.5	653614.3	
sp|P19022|CADH2_HUMAN	P19022	CADH2_HUMAN	CDH2	906	Homo sapiens	1:Experimental evidence at protein level	Cadherin-2	1.0	0.999	7	25	25	25	6	5	6	8	6	5	6	8	6	5	6	8	6934286.0	8328009.0	7826071.5	8786628.0	3946573.2	4257586.5	4591720.5	4787950.0	
sp|P19320|VCAM1_HUMAN	P19320	VCAM1_HUMAN	VCAM1	739	Homo sapiens	1:Experimental evidence at protein level	Vascular cell adhesion protein 1	1.0	0.9973	2	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	775300.6	504264.53	427644.06	729729.0	441361.1	0.0	0.0	415086.1	
sp|P19338|NUCL_HUMAN	P19338	NUCL_HUMAN	NCL	710	Homo sapiens	1:Experimental evidence at protein level	Nucleolin	0.8251	0.9936	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1327020.1	461218.44	446368.22	0.0	0.0	0.0	0.0	0.0	
sp|P19652|A1AG2_HUMAN	P19652	A1AG2_HUMAN	ORM2	201	Homo sapiens	1:Experimental evidence at protein level	Alpha-1-acid glycoprotein 2	1.0	0.999	9	47	39	47	12	13	9	13	10	11	7	11	12	13	9	13	1.0570264E8	1.45431168E8	9.2382608E7	8.653644E7	6.2075964E7	7.4765672E7	5.4655004E7	5.590076E7	
sp|P19823|ITIH2_HUMAN	P19823	ITIH2_HUMAN	ITIH2	946	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H2	1.0	0.999	22	75	75	75	21	18	19	17	21	18	19	17	21	18	19	17	1.3390814E7	2.260707E7	1.4426926E7	1.58868E7	5833461.0	6649714.5	6324465.5	6916919.0	
sp|P19827|ITIH1_HUMAN	P19827	ITIH1_HUMAN	ITIH1	911	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H1	1.0	0.999	15	47	47	47	12	13	9	13	12	13	9	13	12	13	9	13	8920892.0	1.064961E7	8449734.0	1.0254773E7	3446723.5	3824729.5	3493188.5	4020885.8	
sp|P20062|TCO2_HUMAN	P20062	TCO2_HUMAN	TCN2	427	Homo sapiens	1:Experimental evidence at protein level	Transcobalamin-2	0.9998	0.9765	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	350224.4	688937.56	661673.25	824165.7	240014.77	368886.9	460524.3	542565.4	
sp|P20472|PRVA_HUMAN	P20472	PRVA_HUMAN	PVALB	110	Homo sapiens	1:Experimental evidence at protein level	Parvalbumin alpha	0.9456	0.9982	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	538944.4	820648.9	503464.06	599861.06	0.0	0.0	0.0	0.0	
sp|P20774|MIME_HUMAN	P20774	MIME_HUMAN	OGN	298	Homo sapiens	1:Experimental evidence at protein level	Mimecan	1.0	0.999	13	47	47	47	14	13	10	10	14	13	10	10	14	13	10	10	2.765746E7	3.55211E7	2.873234E7	2.8466158E7	1.0579494E7	1.5035466E7	1.2133019E7	1.1919061E7	
sp|P22234|PUR6_HUMAN	P22234	PUR6_HUMAN	PAICS	425	Homo sapiens	1:Experimental evidence at protein level	Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase	0.5977	0.9798	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	449645.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P22352|GPX3_HUMAN	P22352	GPX3_HUMAN	GPX3	226	Homo sapiens	1:Experimental evidence at protein level	Glutathione peroxidase 3	1.0	0.9987	3	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	2895239.8	3599823.2	2875400.5	2249062.5	1313798.0	1445639.2	1362721.9	1078865.0	
sp|P22392|NDKB_HUMAN	P22392	NDKB_HUMAN	NME2	152	Homo sapiens	1:Experimental evidence at protein level	Nucleoside diphosphate kinase B	1.0	0.9762	4	4	0	4	4	0	0	0	0	0	0	0	4	0	0	0	2699375.8	512348.62	826251.9	813401.9	951650.25	317589.0	335633.16	328761.16	
sp|P22626|ROA2_HUMAN	P22626	ROA2_HUMAN	HNRNPA2B1	353	Homo sapiens	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoproteins A2/B1	0.7795	0.9914	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0.0	605623.3	316815.66	491775.38	0.0	0.0	0.0	0.0	
sp|P22692|IBP4_HUMAN	P22692	IBP4_HUMAN	IGFBP4	258	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 4	0.9997	0.975	2	5	5	5	2	1	1	1	2	1	1	1	2	1	1	1	1427612.2	1262882.4	1915168.9	1505882.1	0.0	0.0	0.0	0.0	
sp|P23142|FBLN1_HUMAN	P23142	FBLN1_HUMAN	FBLN1	703	Homo sapiens	1:Experimental evidence at protein level	Fibulin-1	1.0	0.999	11	42	42	42	11	10	10	11	11	10	10	11	11	10	10	11	2.0166574E7	2.6634572E7	1.6964426E7	1.5261224E7	7307648.0	9345598.0	7774398.0	7476234.5	
sp|P23284|PPIB_HUMAN	P23284	PPIB_HUMAN	PPIB	216	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase B	1.0	0.9989	5	11	11	11	2	1	4	4	2	1	4	4	2	1	4	4	1454156.9	1713600.1	1948494.0	1964461.4	635884.56	746841.1	804087.3	893761.0	
sp|P23468|PTPRD_HUMAN	P23468	PTPRD_HUMAN	PTPRD	1912	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase delta	1.0	0.9983	4	4	3	4	3	1	0	0	2	1	0	0	3	1	0	0	1217229.1	1387361.0	1624291.2	1179947.1	590127.6	658539.1	745599.44	664346.94	
sp|P23470|PTPRG_HUMAN	P23470	PTPRG_HUMAN	PTPRG	1445	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase gamma	0.9325	0.9978	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	774093.5	481541.3	0.0	399239.66	0.0	0.0	0.0	0.0	
sp|P23471|PTPRZ_HUMAN	P23471	PTPRZ_HUMAN	PTPRZ1	2315	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase zeta	1.0	0.9983	7	19	19	19	3	5	5	6	3	5	5	6	3	5	5	6	1959219.8	2929414.8	2210998.5	2597495.0	827519.75	1203859.2	1161196.8	1290894.4	
sp|P23515|OMGP_HUMAN	P23515	OMGP_HUMAN	OMG	440	Homo sapiens	1:Experimental evidence at protein level	Oligodendrocyte-myelin glycoprotein	1.0	0.9985	4	10	10	10	3	2	2	3	3	2	2	3	3	2	2	3	8716377.0	5174440.0	6543897.0	6443273.0	4161685.8	2139864.8	2552635.8	2597633.0	
sp|P23528|COF1_HUMAN	P23528	COF1_HUMAN	CFL1	166	Homo sapiens	1:Experimental evidence at protein level	Cofilin-1	0.8964	0.9965	1	3	0	3	1	0	1	1	0	0	0	0	1	0	1	1	1429101.0	0.0	574509.06	632122.8	0.0	0.0	0.0	0.0	sp|Q9Y281|COF2_HUMAN
sp|P23582|ANFC_HUMAN	P23582	ANFC_HUMAN	NPPC	126	Homo sapiens	1:Experimental evidence at protein level	C-type natriuretic peptide	0.9382	0.998	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1249246.8	0.0	1190675.4	0.0	0.0	0.0	0.0	0.0	
sp|P24534|EF1B_HUMAN	P24534	EF1B_HUMAN	EEF1B2	225	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-beta	0.5205	0.9726	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	363019.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P24592|IBP6_HUMAN	P24592	IBP6_HUMAN	IGFBP6	240	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 6	1.0	0.999	3	16	16	16	4	4	4	4	4	4	4	4	4	4	4	4	5.40053E7	2.8986886E7	3.6493172E7	3.8353968E7	3.9418616E7	2.0354932E7	1.9022312E7	1.66738E7	
sp|P25311|ZA2G_HUMAN	P25311	ZA2G_HUMAN	AZGP1	298	Homo sapiens	1:Experimental evidence at protein level	Zinc-alpha-2-glycoprotein	1.0	0.999	14	56	56	56	18	15	11	12	18	15	11	12	18	15	11	12	5.7293832E7	5.2390592E7	4.2107456E7	3.1184048E7	2.286066E7	1.7880208E7	1.936137E7	1.848598E7	
sp|P25705|ATPA_HUMAN	P25705	ATPA_HUMAN	ATP5F1A	553	Homo sapiens	1:Experimental evidence at protein level	ATP synthase F(1) complex subunit alpha, mitochondrial	1.0	0.9896	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	1252377.4	520129.44	634168.0	502602.12	824454.4	358976.62	415546.38	336067.28	
sp|P26373|RL13_HUMAN	P26373	RL13_HUMAN	RPL13	211	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL13	1.0	0.9958	3	3	3	3	3	0	0	0	3	0	0	0	3	0	0	0	1754764.0	996627.56	796761.7	730565.6	785553.1	432708.97	364384.88	297748.84	
sp|P26599|PTBP1_HUMAN	P26599	PTBP1_HUMAN	PTBP1	557	Homo sapiens	1:Experimental evidence at protein level	Polypyrimidine tract-binding protein 1	0.999	0.9881	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	347811.94	248114.27	109472.47	175601.28	0.0	0.0	0.0	0.0	
sp|P26641|EF1G_HUMAN	P26641	EF1G_HUMAN	EEF1G	437	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-gamma	0.7444	0.9896	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	463317.75	0.0	167586.34	101748.164	0.0	0.0	0.0	0.0	
sp|P26927|HGFL_HUMAN	P26927	HGFL_HUMAN	MST1	711	Homo sapiens	1:Experimental evidence at protein level	Hepatocyte growth factor-like protein	0.666	0.9849	1	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	416149.0	468141.62	404429.2	454076.38	0.0	0.0	0.0	0.0	
sp|P26992|CNTFR_HUMAN	P26992	CNTFR_HUMAN	CNTFR	372	Homo sapiens	1:Experimental evidence at protein level	Ciliary neurotrophic factor receptor subunit alpha	1.0	0.9953	2	5	5	5	2	0	2	1	2	0	2	1	2	0	2	1	1797100.2	1717976.8	2110927.0	1822191.4	1236463.2	1200504.1	1389003.6	1235993.8	
sp|P27169|PON1_HUMAN	P27169	PON1_HUMAN	PON1	355	Homo sapiens	1:Experimental evidence at protein level	Serum paraoxonase/arylesterase 1	1.0	0.999	10	32	27	32	8	9	7	8	7	7	6	7	8	9	7	8	5808112.0	8497213.0	5914999.0	6873314.0	2631317.5	2980038.8	2435949.5	2890123.5	
sp|P27658|CO8A1_HUMAN	P27658	CO8A1_HUMAN	COL8A1	744	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(VIII) chain	0.6091	0.9808	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	358536.12	9144047.0	988935.9	1806210.5	0.0	0.0	0.0	0.0	
sp|P27797|CALR_HUMAN	P27797	CALR_HUMAN	CALR	417	Homo sapiens	1:Experimental evidence at protein level	Calreticulin	0.7786	0.9914	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	489556.88	0.0	535043.1	1458271.6	0.0	0.0	0.0	0.0	
sp|P29622|KAIN_HUMAN	P29622	KAIN_HUMAN	SERPINA4	427	Homo sapiens	1:Experimental evidence at protein level	Kallistatin	1.0	0.999	16	51	51	51	12	15	12	12	12	15	12	12	12	15	12	12	7913853.5	9187925.0	7452528.5	5984362.0	3544065.8	3405377.8	2546307.2	2405490.5	
sp|P29692|EF1D_HUMAN	P29692	EF1D_HUMAN	EEF1D	281	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-delta	0.9998	0.9855	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	1798227.6	181721.83	675192.9	0.0	0.0	0.0	0.0	0.0	
sp|P30086|PEBP1_HUMAN	P30086	PEBP1_HUMAN	PEBP1	187	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 1	1.0	0.999	5	20	20	20	6	4	5	5	6	4	5	5	6	4	5	5	1.008661E7	9954885.0	8698628.0	8749915.0	3743635.8	3942889.2	3801603.2	3568647.5	
sp|P32119|PRDX2_HUMAN	P32119	PRDX2_HUMAN	PRDX2	198	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-2	1.0	0.9976	3	3	3	7	2	1	0	0	2	1	0	0	3	2	1	1	1095510.1	693328.06	157039.94	391173.84	627140.25	416205.88	0.0	0.0	
sp|P34096|RNAS4_HUMAN	P34096	RNAS4_HUMAN	RNASE4	147	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease 4	0.948	0.9983	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1804545.5	2947307.5	1507084.9	1219278.4	0.0	0.0	0.0	0.0	
sp|P35542|SAA4_HUMAN	P35542	SAA4_HUMAN	SAA4	130	Homo sapiens	1:Experimental evidence at protein level	Serum amyloid A-4 protein	1.0	0.9987	5	12	12	12	4	4	1	3	4	4	1	3	4	4	1	3	9909971.0	8023101.5	1.037027E7	1.0675912E7	3636993.0	2917827.5	4284630.5	4247192.0	
sp|P35613|BASI_HUMAN	P35613	BASI_HUMAN	BSG	385	Homo sapiens	1:Experimental evidence at protein level	Basigin	0.5035	0.9707	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	252733.9	0.0	393199.62	441382.12	0.0	0.0	0.0	0.0	
sp|P35858|ALS_HUMAN	P35858	ALS_HUMAN	IGFALS	605	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein complex acid labile subunit	1.0	0.9985	3	5	5	5	3	1	1	0	3	1	1	0	3	1	1	0	1646955.8	1421326.1	1347915.6	898958.9	689637.94	903394.5	535534.6	492186.78	
sp|P36222|CH3L1_HUMAN	P36222	CH3L1_HUMAN	CHI3L1	383	Homo sapiens	1:Experimental evidence at protein level	Chitinase-3-like protein 1	1.0	0.999	13	50	50	50	13	12	12	13	13	12	12	13	13	12	12	13	1.1259876E7	1.9735714E7	1.766586E7	1.786257E7	5794313.0	7684970.0	7228014.5	6966069.5	
sp|P36955|PEDF_HUMAN	P36955	PEDF_HUMAN	SERPINF1	418	Homo sapiens	1:Experimental evidence at protein level	Pigment epithelium-derived factor	1.0	0.999	20	67	67	67	18	18	14	17	18	18	14	17	18	18	14	17	8.5949856E7	9.6716272E7	7.8499312E7	7.6253384E7	3.2768578E7	3.2602216E7	3.1968348E7	3.1568824E7	
sp|P39060|COIA1_HUMAN	P39060	COIA1_HUMAN	COL18A1	1754	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(XVIII) chain	1.0	0.999	4	13	13	13	4	3	4	2	4	3	4	2	4	3	4	2	5360948.0	5198005.0	4550238.5	3122409.0	2668945.2	2131613.5	2005040.0	1598146.8	
sp|P40189|IL6RB_HUMAN	P40189	IL6RB_HUMAN	IL6ST	918	Homo sapiens	1:Experimental evidence at protein level	Interleukin-6 receptor subunit beta	1.0	0.9782	3	8	8	8	3	1	2	2	3	1	2	2	3	1	2	2	1366772.8	1530850.2	1462816.8	1439326.0	590112.0	684469.75	750071.8	681385.7	
sp|P40429|RL13A_HUMAN	P40429	RL13A_HUMAN	RPL13A	203	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL13	0.6844	0.9861	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	627715.5	287966.75	238105.36	286318.66	0.0	0.0	0.0	0.0	sp|Q6NVV1|R13P3_HUMAN
sp|P40925|MDHC_HUMAN	P40925	MDHC_HUMAN	MDH1	334	Homo sapiens	1:Experimental evidence at protein level	Malate dehydrogenase, cytoplasmic	1.0	0.9988	3	8	8	8	2	2	3	1	2	2	3	1	2	2	3	1	1162643.5	1385088.8	1373826.0	1481749.2	619633.56	742343.8	736453.75	785649.75	
sp|P41222|PTGDS_HUMAN	P41222	PTGDS_HUMAN	PTGDS	190	Homo sapiens	1:Experimental evidence at protein level	Prostaglandin-H2 D-isomerase	1.0	0.999	7	36	36	36	9	9	9	9	9	9	9	9	9	9	9	9	2.95464602E9	2.83999232E9	2.47209523E9	1.86811878E9	1.20623885E9	1.18616947E9	1.11962125E9	1.09833114E9	
sp|P41271|NBL1_HUMAN	P41271	NBL1_HUMAN	NBL1	181	Homo sapiens	1:Experimental evidence at protein level	Neuroblastoma suppressor of tumorigenicity 1	0.6958	0.9868	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	3213158.0	4504260.5	4130320.5	4289742.5	0.0	0.0	0.0	0.0	
sp|P42785|PCP_HUMAN	P42785	PCP_HUMAN	PRCP	496	Homo sapiens	1:Experimental evidence at protein level	Lysosomal Pro-X carboxypeptidase	1.0	0.9963	2	4	4	4	2	0	1	1	2	0	1	1	2	0	1	1	953936.25	1386467.5	1176753.8	580420.44	550215.7	766514.7	683650.06	0.0	
sp|P43121|MUC18_HUMAN	P43121	MUC18_HUMAN	MCAM	646	Homo sapiens	1:Experimental evidence at protein level	Cell surface glycoprotein MUC18	1.0	0.999	7	16	16	16	7	2	4	3	7	2	4	3	7	2	4	3	5153414.0	3716087.2	4027328.5	3786393.5	1673853.6	1571532.1	1673174.2	1713004.6	
sp|P43251|BTD_HUMAN	P43251	BTD_HUMAN	BTD	543	Homo sapiens	1:Experimental evidence at protein level	Biotinidase	1.0	0.9988	6	19	19	19	6	6	3	4	6	6	3	4	6	6	3	4	6792957.5	7555317.0	6111277.0	5502892.0	2977882.2	3625296.8	2332693.0	2301723.5	
sp|P43652|AFAM_HUMAN	P43652	AFAM_HUMAN	AFM	599	Homo sapiens	1:Experimental evidence at protein level	Afamin	1.0	0.999	12	41	41	41	13	10	9	9	13	10	9	9	13	10	9	9	1.9407102E7	1.4441355E7	1.3686636E7	1.2320319E7	7775153.5	6152403.0	6132358.0	5217319.0	
sp|P45877|PPIC_HUMAN	P45877	PPIC_HUMAN	PPIC	212	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase C	0.8043	0.9926	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	329192.25	304645.84	340107.44	263259.9	0.0	0.0	0.0	0.0	
sp|P46781|RS9_HUMAN	P46781	RS9_HUMAN	RPS9	194	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS4	0.6918	0.9866	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	447951.4	0.0	212999.64	189023.28	0.0	0.0	0.0	0.0	
sp|P47914|RL29_HUMAN	P47914	RL29_HUMAN	RPL29	159	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL29	0.7416	0.9895	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1059389.1	554736.1	612438.5	650064.7	0.0	0.0	0.0	0.0	
sp|P48058|GRIA4_HUMAN	P48058	GRIA4_HUMAN	GRIA4	902	Homo sapiens	1:Experimental evidence at protein level	Glutamate receptor 4	0.5731	0.9777	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	396565.38	353134.56	321679.8	345126.3	0.0	0.0	0.0	0.0	
sp|P48745|CCN3_HUMAN	P48745	CCN3_HUMAN	CCN3	357	Homo sapiens	1:Experimental evidence at protein level	CCN family member 3	0.8142	0.9931	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	704756.94	0.0	512864.75	0.0	0.0	0.0	0.0	0.0	
sp|P49327|FAS_HUMAN	P49327	FAS_HUMAN	FASN	2511	Homo sapiens	1:Experimental evidence at protein level	Fatty acid synthase	1.0	0.9919	4	4	3	4	4	0	0	0	3	0	0	0	4	0	0	0	345050.66	162937.86	174331.81	183563.14	0.0	0.0	0.0	0.0	
sp|P49908|SEPP1_HUMAN	P49908	SEPP1_HUMAN	SELENOP	381	Homo sapiens	1:Experimental evidence at protein level	Selenoprotein P	1.0	0.9988	3	10	10	10	3	2	3	2	3	2	3	2	3	2	3	2	2848032.5	2768013.5	2915281.0	3398191.5	1171624.4	1201043.5	1463456.0	1599266.9	
sp|P51693|APLP1_HUMAN	P51693	APLP1_HUMAN	APLP1	650	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 1	1.0	0.999	19	72	72	72	21	16	16	19	21	16	16	19	21	16	16	19	3.6254432E7	4.40141E7	2.8937618E7	3.084336E7	1.4852302E7	1.5026186E7	1.899197E7	2.040562E7	
sp|P51884|LUM_HUMAN	P51884	LUM_HUMAN	LUM	338	Homo sapiens	1:Experimental evidence at protein level	Lumican	1.0	0.9989	9	28	28	28	9	8	6	5	9	8	6	5	9	8	6	5	1.7970192E7	1.6964576E7	1.2368282E7	1.0378394E7	6428698.0	6281048.0	5176797.5	4437634.0	
sp|P51888|PRELP_HUMAN	P51888	PRELP_HUMAN	PRELP	382	Homo sapiens	1:Experimental evidence at protein level	Prolargin	1.0	0.9989	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	955137.06	748002.6	655371.0	650817.5	620068.6	498822.56	418395.44	376361.25	
sp|P54289|CA2D1_HUMAN	P54289	CA2D1_HUMAN	CACNA2D1	1103	Homo sapiens	1:Experimental evidence at protein level	Voltage-dependent calcium channel subunit alpha-2/delta-1	1.0	0.9989	10	16	16	16	7	4	2	3	7	4	2	3	7	4	2	3	1248145.1	1689959.0	1099652.2	1320018.8	983651.6	1282806.9	1035532.1	1175742.4	
sp|P54764|EPHA4_HUMAN	P54764	EPHA4_HUMAN	EPHA4	986	Homo sapiens	1:Experimental evidence at protein level	Ephrin type-A receptor 4	1.0	0.999	5	15	15	15	5	5	2	3	5	5	2	3	5	5	2	3	3052348.5	3981724.2	3559084.0	3219393.5	1416213.8	1972719.9	1558413.4	1325823.6	
sp|P55058|PLTP_HUMAN	P55058	PLTP_HUMAN	PLTP	493	Homo sapiens	1:Experimental evidence at protein level	Phospholipid transfer protein	1.0	0.999	11	42	42	42	11	12	8	11	11	12	8	11	11	12	8	11	1.2367258E7	1.58641E7	1.0968186E7	1.250171E7	5404951.0	7377442.5	4787732.0	5338302.5	
sp|P55083|MFAP4_HUMAN	P55083	MFAP4_HUMAN	MFAP4	255	Homo sapiens	1:Experimental evidence at protein level	Microfibril-associated glycoprotein 4	0.9999	0.9867	2	5	5	5	1	2	1	1	1	2	1	1	1	2	1	1	1313684.4	1370639.2	1044363.94	464326.12	0.0	712048.3	541700.8	0.0	
sp|P55283|CADH4_HUMAN	P55283	CADH4_HUMAN	CDH4	916	Homo sapiens	1:Experimental evidence at protein level	Cadherin-4	0.9945	0.99	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	284386.84	315592.38	265609.03	358233.0	0.0	0.0	0.0	0.0	
sp|P55290|CAD13_HUMAN	P55290	CAD13_HUMAN	CDH13	713	Homo sapiens	1:Experimental evidence at protein level	Cadherin-13	1.0	0.9989	5	14	14	14	4	4	3	3	4	4	3	3	4	4	3	3	9128823.0	8733676.0	7548744.0	6536590.5	3430300.5	3507214.5	3058956.2	2643344.5	
sp|P55854|SUMO3_HUMAN	P55854	SUMO3_HUMAN	SUMO3	103	Homo sapiens	1:Experimental evidence at protein level	Small ubiquitin-related modifier 3	0.5562	0.9762	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	610263.4	364673.1	235432.06	236003.39	0.0	0.0	0.0	0.0	sp|P61956|SUMO2_HUMAN, sp|Q6EEV6|SUMO4_HUMAN
sp|P56192|SYMC_HUMAN	P56192	SYMC_HUMAN	MARS1	900	Homo sapiens	1:Experimental evidence at protein level	Methionine--tRNA ligase, cytoplasmic	0.6442	0.9834	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	788437.06	567990.94	981017.0	870683.6	0.0	0.0	0.0	0.0	
sp|P60174|TPIS_HUMAN	P60174	TPIS_HUMAN	TPI1	249	Homo sapiens	1:Experimental evidence at protein level	Triosephosphate isomerase	1.0	0.9988	5	10	10	10	3	3	2	2	3	3	2	2	3	3	2	2	2618596.0	2478974.5	2209997.5	2215811.0	1615592.4	1449879.8	1413350.2	1453652.0	
sp|P60709|ACTB_HUMAN	P60709	ACTB_HUMAN	ACTB	375	Homo sapiens	1:Experimental evidence at protein level	Actin, cytoplasmic 1	1.0	0.999	12	37	0	37	9	10	9	9	0	0	0	0	9	10	9	9	3.8214044E7	2.2258116E7	2.1046438E7	2.3025704E7	1.4069927E7	9487570.0	8390186.0	9179166.0	sp|P63261|ACTG_HUMAN
sp|P60866|RS20_HUMAN	P60866	RS20_HUMAN	RPS20	119	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS10	0.8833	0.996	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	408819.28	296137.66	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P61254|RL26_HUMAN	P61254	RL26_HUMAN	RPL26	145	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL24	0.6892	0.9864	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	776433.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q9UNX3|RL26L_HUMAN
sp|P61278|SMS_HUMAN	P61278	SMS_HUMAN	SST	116	Homo sapiens	1:Experimental evidence at protein level	Somatostatin	0.9298	0.9977	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	687279.2	249540.67	969579.0	622430.4	0.0	0.0	0.0	0.0	
sp|P61353|RL27_HUMAN	P61353	RL27_HUMAN	RPL27	136	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL27	0.8513	0.9947	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	601573.44	0.0	343483.16	0.0	0.0	0.0	0.0	0.0	
sp|P61604|CH10_HUMAN	P61604	CH10_HUMAN	HSPE1	102	Homo sapiens	1:Experimental evidence at protein level	10 kDa heat shock protein, mitochondrial	0.9999	0.9866	2	3	3	3	2	0	0	1	2	0	0	1	2	0	0	1	1243203.1	700341.75	854549.56	703714.0	811041.0	458518.34	527894.6	460421.44	
